Date,Open,High,Low,Close,Volume,Close_clean,Noise
2023-02-24,88.70684756779147,89.1531558147064,87.85389652834307,88.39938354492188,36585100,105.71489801452748,-17.315514469605603
2023-02-27,89.13330841064453,89.4209320921076,88.60764664095792,89.13330841064453,27502300,104.56438802204754,-15.431079611403007
2023-02-28,88.59774267568118,90.48216943962086,88.58782252932733,89.3217544555664,30142000,103.71109961706654,-14.389345161500131
2023-03-01,89.24241090828541,90.28379921055804,88.93494692364422,89.61929321289062,31111200,103.18522712404834,-13.565933911157714
2023-03-02,88.92504232804767,91.52356081097336,88.85560886814189,91.24585723876952,32204400,102.94086310382573,-11.695005865056217
2023-03-03,91.7219244117424,92.9616778865792,91.69216397218835,92.88233184814452,35160100,102.87777090218506,-9.995439054040546
2023-03-06,93.2493026747561,95.18332281482824,93.229469946737,94.35020446777344,32639300,102.88223066509805,-8.532026197324612
2023-03-07,94.20142849315206,94.8857672449639,92.76330996601668,93.09060668945312,27835500,102.97891636700432,-9.888309677551192
2023-03-08,93.34848534799023,95.17339892826718,93.22946628398542,93.4774169921875,34103300,103.12026879145327,-9.64285179926577
2023-03-09,93.27903901736892,94.74690265091589,91.14666188060802,91.56321716308594,28813500,103.4058997388493,-11.842682575763362
2023-03-10,91.41445442058324,92.02937482791764,89.65896694454361,89.88707733154297,35941000,103.8824378860313,-13.995360554488329
2023-03-13,89.35150848107031,91.81118269560834,88.687002437022,90.36315155029295,37335600,104.62695840985442,-14.26380685956147
2023-03-14,91.80125398569052,93.58650184316622,91.6822425064281,93.19969940185548,36050200,105.73020616840415,-12.530506766548669
2023-03-15,92.45584959444147,96.13543673086969,91.880602208105,95.32215881347656,50622100,107.1388257302568,-11.816666916780235
2023-03-16,95.41143478331126,100.36053664176085,94.7171757885666,99.49766540527344,65492000,108.702075696367,-9.204410291093566
2023-03-17,99.4381501594508,101.9969956149556,99.27945808045726,100.78700256347656,61028500,110.35073817618482,-9.563735612708257
2023-03-20,99.29929255271747,100.91592828670724,99.05134186896636,100.39027404785156,32960400,111.9080724520593,-11.517798404207738
2023-03-21,100.42002246352078,104.23846131049126,100.39026959348747,104.0599365234375,42110300,113.2114254737865,-9.151488950349005
2023-03-22,103.415268082394,105.71625013011209,102.48297865485124,102.52265167236328,43427400,114.181898133079,-11.659246460715721
2023-03-23,104.19880057571584,105.4286415056372,103.60372040435178,104.734375,40797800,114.798915046999,-10.064540046999
2023-03-24,104.12938301316537,104.625284456788,102.98880817946215,104.57569885253906,30393300,115.03146442728907,-10.455765574750004
2023-03-27,103.7624071449764,103.90125892558603,101.09445530767545,101.62010955810548,31120900,115.02003106624126,-13.399921508135776
